gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,team0-teamId,team0-win,team0-firstBlood,team0-firstTower,team0-firstInhibitor,team0-firstBaron,team0-firstDragon,team0-firstRiftHerald,team0-towerKills,team0-inhibitorKills,team0-baronKills,team0-dragonKills,team0-vilemawKills,team0-riftHeraldKills,team0-dominionVictoryScore,team0-ban-0-championId,team0-ban-1-championId,team0-ban-2-championId,team0-ban-3-championId,team0-ban-4-championId,team1-teamId,team1-win,team1-firstBlood,team1-firstTower,team1-firstInhibitor,team1-firstBaron,team1-firstDragon,team1-firstRiftHerald,team1-towerKills,team1-inhibitorKills,team1-baronKills,team1-dragonKills,team1-vilemawKills,team1-riftHeraldKills,team1-dominionVictoryScore,team1-ban-0-championId,team1-ban-1-championId,team1-ban-2-championId,team1-ban-3-championId,team1-ban-4-championId
3208137745,NA1,1573922015598,2048,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,2,0,0,0,0,1,0,24,555,157,84,2,200,Win,true,true,true,true,true,false,10,2,2,4,0,0,0,498,245,13,10,111
3208131109,NA1,1573915379086,1547,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,false,5,0,0,1,0,0,0,89,92,412,122,107,200,Win,false,false,false,true,true,true,7,0,1,3,0,1,0,24,53,89,84,245
3208172947,NA1,1573918205702,1476,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,true,10,1,1,3,0,1,0,350,24,84,29,80,200,Fail,false,true,false,false,false,false,1,0,0,0,0,0,0,8,111,238,23,77
3208197034,NA1,1573928424245,636,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,true,false,6,1,0,1,0,0,0,41,44,80,13,421,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,122,24,103,84,111
3208212174,NA1,1573925726422,2008,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,true,true,true,false,11,3,1,3,0,0,0,8,11,13,80,25,200,Win,true,false,false,false,false,true,8,1,1,2,0,1,0,235,24,107,84,122
3208208692,NA1,1573929427154,1055,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,9,1,0,2,0,1,0,8,85,63,107,235,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,111,245,53,121,8
3208226534,NA1,1573928459197,1283,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,10,2,0,2,0,1,0,28,44,245,54,20,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,10,41,24,119
3208239395,NA1,1573930137654,1262,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,1,0,0,0,28,121,80,8,245,200,Win,true,true,false,false,true,true,6,0,0,2,0,1,0,412,25,235,114,105
3207909730,NA1,1573885466769,1678,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,false,false,9,1,0,2,0,0,0,10,79,13,30,114,200,Fail,true,false,false,true,true,true,1,0,1,2,0,1,0,245,142,111,53,84
3208248242,NA1,1573929709869,844,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,false,6,1,0,2,0,0,0,33,8,157,84,24,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,10,39,8,157,89
3208256343,NA1,1573933395662,1198,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,39,27,35,24,200,Win,true,true,false,false,true,true,4,0,0,2,0,1,0,75,141,421,235,53
3208269028,NA1,1573934772293,1506,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,8,1,1,3,0,1,0,8,84,23,103,245,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,157,246,58,121,35
3208275277,NA1,1573933081020,921,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,false,true,true,5,1,0,2,0,1,0,245,89,498,235,24,200,Fail,false,true,false,false,false,false,1,0,0,0,0,0,0,555,24,10,245,84
3208291239,NA1,1573931091291,1231,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,true,2,0,0,0,0,1,0,122,53,13,12,89,200,Win,true,false,true,false,true,false,11,3,0,2,0,0,0,24,10,35,235,84
3208345693,NA1,1573938131612,1502,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,3,0,0,0,0,0,0,39,235,245,25,8,200,Win,true,true,true,true,true,true,9,1,1,3,0,1,0,28,22,30,157,246
3208348385,NA1,1573939323586,743,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,7,1,0,1,0,1,0,245,53,41,35,84,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,111,38,89,245,134
3208324237,NA1,1573937211395,1263,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,8,2,1,3,0,1,0,8,235,119,122,23,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,119,13,245,84,8
3208371843,NA1,1573940618490,1231,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,8,1,0,2,0,1,0,101,25,84,245,24,200,Fail,false,false,false,false,false,false,0,0,0,1,0,0,0,121,53,111,28,157
3208378704,NA1,1573943600992,1631,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,9,2,1,3,0,1,0,107,91,111,105,84,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,240,24,105,157,25
3208424808,NA1,1573942448735,1231,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,true,false,3,0,0,1,0,0,0,235,91,28,35,121,200,Win,false,false,true,false,false,true,5,1,0,2,0,1,0,84,245,25,145,38
3208394066,NA1,1573941781020,1408,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,true,true,false,9,2,1,2,0,0,0,51,35,91,157,8,200,Fail,true,true,false,false,false,true,2,0,0,0,0,1,0,111,25,157,2,245
3208433178,NA1,1573945481251,1747,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,30,53,28,114,111,200,Win,true,true,true,true,true,true,11,3,1,4,0,1,0,119,121,45,145,107
3208410322,NA1,1573940208859,1259,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,10,35,245,120,53,200,Win,true,true,true,true,true,true,10,2,1,3,0,1,0,107,114,51,121,157
3208448068,NA1,1573947629094,2767,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,true,5,2,0,3,0,1,0,35,235,111,21,27,200,Win,false,false,true,true,true,false,10,3,4,3,0,0,0,119,107,35,235,121
3208516905,NA1,1573951378014,1767,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,10,2,1,4,0,0,0,122,89,245,111,8,200,Fail,false,true,false,false,false,true,5,1,0,0,0,1,0,54,235,245,121,238
3208514320,NA1,1573950367338,1838,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,10,2,1,2,0,0,0,245,266,235,101,246,200,Fail,false,true,false,false,false,true,4,0,0,2,0,1,0,74,412,10,25,8
3208457203,NA1,1573947429610,1935,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,true,8,2,2,3,0,1,0,8,245,21,84,107,200,Fail,false,true,false,false,false,false,4,0,0,1,0,0,0,38,245,89,105,10
3208539545,NA1,1573952596247,2071,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,11,2,2,4,0,0,0,7,28,55,25,121,200,Fail,false,true,false,false,false,true,2,0,0,2,0,1,0,8,121,10,111,23
3208529524,NA1,1573952503273,1169,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,1,0,0,0,84,235,13,245,67,200,Win,false,true,true,false,true,true,8,1,0,1,0,1,0,35,245,235,91,114
3208552168,NA1,1573953291350,1441,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,9,2,1,3,0,1,0,157,89,13,25,35,200,Fail,true,false,false,false,false,false,1,0,0,0,0,0,0,114,119,25,10,35
3208495474,NA1,1573950710851,1506,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,true,5,0,0,1,0,1,0,35,111,245,84,38,200,Win,false,false,true,true,true,false,7,1,1,3,0,0,0,60,121,25,7,38
3208563479,NA1,1573953827082,1623,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,11,3,1,3,0,1,0,10,157,245,64,122,200,Fail,false,false,false,false,false,false,1,0,0,1,0,0,0,555,154,53,111,28
3208596665,NA1,1573955341789,1400,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,false,true,true,true,5,0,1,3,0,1,0,58,145,235,13,38,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,10,51,111,35,25
3208595968,NA1,1573955029267,1389,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,false,true,false,true,6,0,1,3,0,1,0,114,74,91,25,235,200,Fail,true,false,false,false,true,false,5,0,0,1,0,0,0,28,38,111,51,122
3208634076,NA1,1573957816381,1414,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,false,false,7,1,1,2,0,0,0,235,245,8,157,15,200,Fail,false,true,false,false,true,true,4,0,0,1,0,1,0,238,114,498,84,245
3208602904,NA1,1573954121280,1420,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,false,2,0,0,1,0,0,0,122,8,246,235,143,200,Win,true,true,true,true,false,true,11,3,1,2,0,1,0,84,235,89,10,246
3208641109,NA1,1573956863237,1512,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,8,1,0,3,0,1,0,235,35,84,111,30,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,421,246,245,8,35
3208740549,NA1,1573963268388,1207,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,false,true,true,9,1,0,3,0,1,0,245,498,82,84,89,200,Fail,true,true,false,false,false,false,1,0,0,0,0,0,0,24,38,119,25,8
3208682300,NA1,1573960599034,1568,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,false,true,true,false,7,0,1,2,0,0,0,35,111,89,238,235,200,Fail,true,false,false,false,false,false,1,0,0,1,0,0,0,238,235,25,498,245
3208656305,NA1,1573958716750,1461,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,11,3,1,3,0,1,0,35,238,111,10,30,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,35,111,7,121
3208699743,NA1,1573959865546,1523,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,11,4,1,4,0,1,0,84,114,245,89,246,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,25,122,121,84,246
3208727181,NA1,1573962589416,2245,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,true,true,false,true,9,4,1,2,0,1,0,107,245,122,35,111,200,Win,false,true,false,false,true,false,6,1,2,3,0,0,0,10,89,122,8,157
3208768523,NA1,1573966003725,1699,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,false,true,9,2,1,2,0,1,0,10,245,154,142,235,200,Fail,false,true,false,false,true,false,2,0,0,2,0,0,0,235,35,107,58,84
3208735991,NA1,1573964992157,1763,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,true,false,2,0,0,2,0,0,0,24,8,90,412,60,200,Win,false,true,true,true,false,true,8,1,1,3,0,1,0,91,10,28,121,122
3208785301,NA1,1573965215222,1572,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,false,3,0,0,2,0,0,0,80,53,157,246,145,200,Win,true,false,true,true,true,true,5,1,1,1,0,1,0,89,111,10,122,246
3208784893,NA1,1573965073967,1295,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,false,true,true,false,5,0,1,3,0,0,0,84,412,10,245,157,200,Fail,true,false,false,false,false,true,0,0,0,0,0,1,0,238,11,10,111,119
3208845423,NA1,1573968616852,1449,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,10,245,7,82,8,200,Win,true,true,true,true,true,true,11,3,1,2,0,1,0,25,39,8,121,119
3208828908,NA1,1573969484397,1740,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,2,0,0,0,0,1,0,121,235,11,84,24,200,Win,false,true,true,true,true,false,11,4,2,3,0,0,0,90,107,121,412,111
3208802526,NA1,1573967162719,1896,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,false,11,5,2,3,0,0,0,157,23,89,111,498,200,Fail,true,false,false,false,false,false,0,0,0,2,0,0,0,235,101,122,60,28
3208803970,NA1,1573967590625,1828,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,true,true,false,false,5,1,1,1,0,0,0,114,203,84,111,245,200,Win,true,true,false,false,true,true,7,1,1,3,0,1,0,25,7,58,245,121
3208858190,NA1,1573972838222,1816,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,true,false,false,10,2,1,1,0,0,0,235,28,122,84,51,200,Fail,true,true,false,false,true,true,3,0,0,3,0,1,0,10,8,121,24,92
3208867955,NA1,1573972735929,1957,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,false,true,10,2,1,3,0,1,0,25,555,238,35,122,200,Fail,false,false,false,true,true,false,2,0,1,1,0,0,0,121,11,35,10,245
3208871918,NA1,1573970400608,1676,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,true,false,true,10,2,1,3,0,1,0,350,10,7,157,39,200,Fail,true,true,false,false,true,false,1,0,0,1,0,0,0,82,8,84,10,245
3208903802,NA1,1573971711308,662,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,false,5,1,0,1,0,0,0,25,-1,11,238,121,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,122,245,157,90,119
3208881753,NA1,1573970486790,1447,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,false,3,0,0,2,0,0,0,157,25,74,126,24,200,Win,true,true,true,true,false,true,7,1,1,1,0,1,0,105,8,111,11,121
3208917338,NA1,1573976984704,917,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,true,false,1,0,0,1,0,0,0,20,25,89,33,122,200,Win,false,true,false,false,false,false,2,0,0,0,0,0,0,235,246,35,30,121
3208891583,NA1,1573970562878,1505,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,30,25,245,13,235,200,Win,false,true,true,false,true,true,9,1,0,2,0,1,0,8,111,114,121,105
3209039536,NA1,1574004474119,1539,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,10,1,1,3,0,1,0,35,157,121,34,114,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,53,89,134,8,35
3208961665,NA1,1573975016315,1576,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,true,9,2,1,3,0,1,0,121,30,412,122,111,200,Fail,false,true,false,false,false,false,3,0,0,0,0,0,0,24,111,35,89,-1
3208992300,NA1,1573980261286,1470,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,25,107,114,10,121,200,Win,true,true,true,true,true,true,10,2,1,3,0,1,0,107,122,25,11,121
3208958595,NA1,1573978267072,1650,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,8,1,1,3,0,1,0,122,53,412,121,107,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,53,235,10,245,141
3209082965,NA1,1573997282247,1837,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,8,1,1,5,0,0,0,111,8,134,58,24,200,Fail,false,true,false,false,false,true,4,0,0,0,0,1,0,245,114,13,22,81
3209076786,NA1,1574002251742,1725,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,true,false,true,false,8,2,0,3,0,0,0,25,8,235,157,58,200,Win,false,false,false,true,false,true,7,1,1,0,0,1,0,89,30,245,53,114
3208986669,NA1,1573984051590,1433,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,1,0,0,1,0,1,0,82,25,10,111,36,200,Win,true,true,true,true,true,false,9,1,1,2,0,0,0,35,25,53,10,38
3209075283,NA1,1573999951329,1707,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,false,true,11,2,2,3,0,1,0,39,245,23,1,4,200,Fail,true,false,false,false,true,false,1,0,0,1,0,0,0,157,30,235,245,2
3209133088,NA1,1574008003572,1607,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,false,true,5,1,1,1,0,1,0,28,84,122,24,38,200,Fail,false,false,false,false,true,false,3,0,0,2,0,0,0,157,121,122,53,235
3209136069,NA1,1574010374288,1113,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,9,1,0,2,0,1,0,122,38,121,498,51,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,157,84,24,8,498
3209039559,NA1,1574004543584,1193,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,0,0,0,0,0,1,0,245,157,246,25,412,200,Win,true,true,false,false,true,false,5,0,0,3,0,0,0,246,58,122,111,235
3209089531,NA1,1574006162259,1415,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,4,0,0,0,0,0,0,84,54,350,10,80,200,Win,false,true,true,true,true,true,9,2,1,2,0,1,0,25,24,235,8,55
3209141367,NA1,1574006562985,1456,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,1,0,0,1,0,1,0,28,246,238,25,91,200,Win,true,true,true,true,true,false,6,1,1,2,0,0,0,23,498,245,91,8
3209140482,NA1,1574005682452,1788,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,1,0,0,0,0,0,0,119,24,105,53,121,200,Win,false,true,true,true,true,false,11,3,1,4,0,0,0,41,8,119,121,84
3209153141,NA1,1574008223322,1126,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,true,true,8,1,0,1,0,1,0,107,111,235,10,84,200,Fail,true,false,false,false,false,false,0,0,0,1,0,0,0,39,555,157,16,235
3209173580,NA1,1574008865752,2032,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,true,true,false,false,7,1,1,1,0,0,0,121,50,80,245,119,200,Win,true,true,false,false,true,true,8,1,1,4,0,1,0,-1,89,8,111,13
3209145044,NA1,1574009819875,1435,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,10,245,119,30,111,200,Win,true,true,true,true,true,true,7,1,1,3,0,1,0,30,91,235,246,497
3209177677,NA1,1574011918819,934,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,8,235,11,9,41,200,Win,true,true,true,false,true,false,5,1,0,2,0,0,0,51,246,58,84,14
3209143574,NA1,1574008600532,1943,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,false,10,2,2,3,0,0,0,235,38,121,53,114,200,Fail,false,false,false,false,false,true,4,0,0,2,0,1,0,38,20,141,92,107
3209379605,NA1,1574018715642,1454,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,2,0,0,1,0,0,0,35,119,157,245,53,200,Win,true,true,true,true,true,true,8,1,1,2,0,1,0,240,60,157,111,142
3209180519,NA1,1574006451534,1801,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,false,false,7,1,0,2,0,0,0,111,55,235,121,80,200,Fail,true,false,false,true,true,true,5,0,1,2,0,1,0,555,89,122,111,107
3209205704,NA1,1574011235802,2127,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,true,true,2,0,0,1,0,1,0,119,114,8,30,55,200,Win,false,true,true,true,false,false,11,3,2,4,0,0,0,8,111,235,10,145
3209365157,NA1,1574016429186,1091,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,1,0,0,0,25,84,246,89,33,200,Win,true,true,true,false,true,true,9,2,0,1,0,1,0,36,555,235,157,114
3209483717,NA1,1574020765470,1629,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,0,0,0,0,0,1,0,121,157,245,105,25,200,Win,true,true,true,true,true,false,10,2,1,3,0,0,0,555,121,122,35,235
3209482214,NA1,1574020041915,1506,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,true,false,false,0,0,1,0,0,0,0,245,-1,41,121,141,200,Win,false,true,true,false,true,true,9,3,0,4,0,1,0,89,38,53,80,8
3209487799,NA1,1574022702180,1072,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,2,0,0,0,0,0,0,39,235,111,25,58,200,Win,true,true,false,false,true,true,5,0,0,2,0,1,0,53,246,84,89,245
3209533329,NA1,1574021175361,1095,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,7,1,0,2,0,1,0,25,23,10,245,53,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,13,24,121,35,28
3209574647,NA1,1574025712252,1851,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,true,false,false,true,6,1,0,0,0,1,0,412,89,246,86,13,200,Win,true,true,false,true,true,false,10,1,2,4,0,0,0,114,53,498,8,23
3209425282,NA1,1574017120993,1281,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,false,false,true,false,5,0,0,2,0,0,0,245,74,119,58,80,200,Fail,false,true,false,false,false,false,1,0,0,0,0,0,0,51,235,30,119,246
3209575463,NA1,1574026082335,1725,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,false,false,false,6,1,0,1,0,0,0,121,157,555,25,80,200,Fail,true,true,false,true,true,true,6,0,1,3,0,1,0,81,30,246,235,80
3209532530,NA1,1574020789483,1601,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,10,2,1,4,0,1,0,9,25,107,92,91,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,121,90,58,119,235
3209353957,NA1,1574015488612,1222,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,6,1,0,2,0,1,0,20,53,350,245,107,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,-1,245,122,25,80
3209590462,NA1,1574024199049,2154,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,false,false,true,false,11,3,2,4,0,0,0,53,17,28,11,30,200,Fail,true,true,true,true,false,true,7,2,1,1,0,1,0,111,157,121,53,85
3209578216,NA1,1574027245304,2035,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,false,false,true,false,7,1,1,3,0,0,0,2,111,157,235,246,200,Fail,true,true,true,true,false,true,8,2,1,1,0,1,0,107,45,13,245,111
3209604583,NA1,1574026180555,1415,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,true,false,4,0,0,1,0,0,0,203,134,122,119,235,200,Win,false,false,true,true,false,true,7,1,1,1,0,1,0,114,235,-1,89,245
3209600796,NA1,1574024559920,1151,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,7,1,0,1,0,1,0,122,111,121,89,145,200,Fail,false,false,false,false,false,false,2,0,0,1,0,0,0,203,121,24,111,245
3209606176,NA1,1574026856090,1339,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,false,8,1,1,3,0,0,0,21,84,111,35,121,200,Fail,true,false,false,false,false,true,2,0,0,0,0,1,0,45,23,350,245,121
3209608716,NA1,1574027939282,913,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,58,53,28,111,121,200,Win,true,true,false,false,true,false,1,0,0,2,0,0,0,498,39,107,412,8
3209648419,NA1,1574031482121,1193,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,8,1,0,2,0,1,0,119,254,38,84,24,200,Fail,false,false,false,false,false,false,2,0,0,1,0,0,0,555,11,3,412,8
3209611191,NA1,1574028328235,1334,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,9,1,1,3,0,1,0,13,38,412,28,245,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,103,119,157,235,121
3209610276,NA1,1574027937766,1566,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,false,true,10,1,0,0,0,1,0,238,111,89,23,121,200,Fail,false,false,false,true,true,false,2,0,1,2,0,0,0,53,238,111,35,8
3209643923,NA1,1574029643102,1830,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,true,false,true,false,8,1,0,2,0,0,0,111,86,157,10,53,200,Win,true,false,false,true,false,true,7,1,2,2,0,1,0,114,164,111,10,235
3209590635,NA1,1574024222808,1176,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,0,0,0,0,0,1,0,13,11,35,114,154,200,Win,false,true,true,false,true,false,8,1,0,2,0,0,0,38,41,497,23,121
3137476836,NA1,1567135854568,2353,420,11,13,9.17.287.2485,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,10,3,0,3,0,1,0,350,141,43,119,122,200,Fail,false,false,false,true,false,false,6,1,2,3,0,0,0,266,246,517,119,114
